country,city,followers_count,has_mobile,last_seen_time,last_seen_platform,political,langs,religion_id,alcohol,smoking,relation,sex,university
1.0,73.0,552,1,0.013689253935660506,1.0,6.0,0,0,nan,nan,4,2,0
1.0,1.0,81,1,0.013689253935660506,3.0,nan,0,0,nan,nan,4,2,878
1.0,2.0,16,1,0.013689253935660506,4.0,8.0,0,0,nan,nan,4,2,53
1.0,1.0,553,1,2.3025325119780966,1.0,nan,0,0,nan,nan,1,2,339
1.0,2.0,57,1,0.013689253935660506,4.0,nan,1,0,nan,nan,4,1,81
1.0,1.0,16,1,0.9336071184120466,7.0,3.0,0,0,nan,nan,4,2,4776
1.0,2.0,75,1,0.013689253935660506,1.0,nan,1,0,0.0,0.0,0,1,81
1.0,21613.0,25,1,0.013689253935660506,1.0,nan,0,0,nan,nan,0,2,304
1.0,1.0,8,1,0.974674880219028,1.0,nan,0,0,nan,nan,0,1,853
1.0,1.0,11,0,12.933607118412047,7.0,nan,0,0,nan,nan,1,1,4719
1.0,153.0,45,1,0.013689253935660506,7.0,nan,0,0,nan,nan,0,2,671
7.0,1965294.0,6,0,10.740588637919233,7.0,nan,0,0,nan,nan,4,1,70571
1.0,nan,501,1,0.01916495550992471,2.0,3.0,0,0,nan,nan,0,1,539
1.0,73.0,1730,1,0.010951403148528405,1.0,nan,0,0,nan,nan,4,1,4760
1.0,2.0,83,0,3.6139630390143735,7.0,nan,0,0,nan,nan,0,2,65
1.0,2.0,658,1,0.010951403148528405,4.0,nan,1,0,nan,nan,0,1,0
1.0,2.0,24,1,0.03559206023271732,1.0,nan,0,0,nan,nan,4,2,1
1.0,2.0,16,0,11.849418206707735,7.0,3.0,0,1,nan,nan,2,2,0
1.0,106.0,4060,1,0.010951403148528405,4.0,nan,1,0,0.0,0.0,1,2,712
1.0,2.0,310,1,0.010951403148528405,7.0,8.0,1,0,0.0,0.0,4,2,881
1.0,62.0,346,1,0.01642710472279261,2.0,nan,0,0,nan,nan,0,1,13300
7.0,1965294.0,21,0,10.732375085557836,7.0,5.0,0,0,nan,nan,4,2,0
1.0,1.0,327,1,0.010951403148528405,2.0,nan,1,0,0.0,0.0,4,1,1189222
1.0,123.0,95,1,0.01642710472279261,4.0,nan,1,0,nan,nan,0,2,782
2.0,314.0,83,0,11.039014373716633,7.0,8.0,0,1,nan,nan,1,1,1282
1.0,nan,390,1,0.010951403148528405,1.0,nan,0,0,0.0,0.0,0,1,0
1.0,2.0,873,1,0.013689253935660506,2.0,nan,0,0,0.0,0.0,4,1,1
1.0,2.0,171,1,0.010951403148528405,4.0,nan,1,0,nan,nan,0,1,34
1.0,2.0,42,1,0.013689253935660506,7.0,3.0,0,0,nan,nan,4,2,46
187.0,2208942.0,83,1,0.12594113620807665,7.0,8.0,1,0,nan,nan,4,2,0
1.0,99.0,1667,1,0.013689253935660506,7.0,5.0,1,0,0.0,0.0,4,1,669
1.0,1.0,40,1,0.013689253935660506,2.0,nan,1,0,nan,nan,4,2,250
1.0,2.0,210,1,0.013689253935660506,1.0,nan,0,0,0.0,0.0,4,1,33
1.0,2.0,567,1,0.013689253935660506,7.0,6.0,1,0,4.0,4.0,7,2,0
1.0,154.0,54,1,0.013689253935660506,1.0,3.0,1,102,4.0,4.0,0,2,903
10.0,1960291.0,3,1,3.3319644079397674,7.0,nan,0,0,nan,nan,0,2,269
1.0,1.0,119,1,0.01642710472279261,4.0,nan,1,0,nan,nan,0,1,27
nan,nan,28,1,0.010951403148528405,7.0,nan,1,0,nan,nan,6,2,740
1.0,nan,68,1,0.013689253935660506,7.0,nan,1,0,3.0,0.0,4,2,1173072
1.0,1.0,846,1,0.013689253935660506,4.0,nan,0,102,0.0,1.0,4,1,1170190
1.0,2.0,18,1,1.8015058179329224,7.0,3.0,0,0,nan,nan,0,1,42
1.0,35.0,214,1,0.010951403148528405,1.0,nan,0,0,nan,nan,7,2,408
1.0,73.0,266,1,0.013689253935660506,4.0,nan,1,0,nan,nan,0,2,0
1.0,61.0,115,1,0.030116358658453118,7.0,nan,0,1,nan,nan,4,2,538
19.0,980.0,47,1,0.03832991101984942,4.0,6.0,2,102,3.0,3.0,1,1,505381
1.0,95.0,9,1,0.013689253935660506,7.0,nan,1,0,1.0,1.0,0,1,653
215.0,1933924.0,13,1,0.03559206023271732,7.0,nan,4,102,0.0,0.0,1,2,2168
1.0,2.0,16,1,0.013689253935660506,3.0,nan,0,0,0.0,0.0,0,2,16694
1.0,2.0,852,1,0.054757015742642016,7.0,nan,0,0,nan,nan,7,1,0
1.0,123.0,264,1,0.013689253935660506,7.0,3.0,1,0,3.0,2.0,4,2,2243
1.0,99.0,60,1,0.010951403148528405,7.0,6.0,0,0,2.0,2.0,4,2,671
1.0,2.0,11,1,0.2135523613963039,7.0,3.0,0,0,nan,nan,4,2,1
1.0,nan,71,1,0.013689253935660506,1.0,nan,1,0,0.0,0.0,0,2,477
1.0,49.0,122,1,0.013689253935660506,2.0,nan,0,0,nan,nan,4,2,477
1.0,99.0,61,1,0.013689253935660506,4.0,1.0,0,0,nan,nan,4,2,671
1.0,151.0,54,1,0.013689253935660506,1.0,nan,0,0,nan,nan,0,2,881
1.0,1.0,21,1,8.276522929500343,7.0,6.0,0,0,nan,nan,0,2,2
1.0,1.0,99,1,0.010951403148528405,2.0,nan,1,0,0.0,0.0,4,2,740
1.0,2.0,232,1,0.057494866529774126,4.0,nan,0,0,nan,nan,0,1,2362
1.0,1.0,183,1,0.02464065708418892,4.0,nan,1,0,nan,nan,0,1,328
1.0,1.0,169,1,0.013689253935660506,4.0,3.0,1,0,0.0,2.0,4,1,332
1.0,1.0,132,1,0.010951403148528405,2.0,8.0,0,0,nan,nan,4,2,228
1.0,6379.0,246,1,0.01642710472279261,1.0,3.0,1,0,0.0,3.0,0,2,541
1.0,1997.0,132,1,0.013689253935660506,4.0,8.0,1,201,0.0,3.0,4,2,82
1.0,95.0,777,1,0.013689253935660506,2.0,3.0,0,0,nan,nan,0,1,652
1.0,2.0,89,1,0.010951403148528405,4.0,nan,0,0,0.0,0.0,0,2,31
1.0,1.0,97,1,0.08213552361396304,4.0,nan,0,0,nan,nan,4,1,348
1.0,2.0,320,1,0.013689253935660506,4.0,nan,0,0,nan,nan,0,1,60
1.0,2.0,157,1,0.010951403148528405,4.0,nan,0,0,nan,nan,0,2,56
11.0,204.0,3,1,0.02190280629705681,4.0,3.0,1,0,0.0,0.0,1,2,98291
1.0,1.0,1051,1,0.013689253935660506,1.0,nan,4,0,0.0,0.0,1,1,131
73.0,1911487.0,72,1,0.013689253935660506,1.0,nan,0,0,0.0,0.0,4,2,0
1.0,2.0,531,1,0.013689253935660506,4.0,3.0,1,0,3.0,1.0,4,1,36
3.0,282.0,57,1,0.01916495550992471,7.0,nan,0,0,nan,nan,4,2,1066
18.0,3522.0,4,0,11.863107460643395,7.0,nan,0,0,nan,nan,1,1,25010
1.0,99.0,272,1,0.02464065708418892,4.0,nan,1,0,0.0,0.0,7,2,677
1.0,35.0,489,1,0.010951403148528405,4.0,3.0,1,0,nan,nan,4,1,3072
1.0,2.0,158,1,0.013689253935660506,4.0,nan,1,0,nan,nan,4,1,40
1.0,2.0,32,0,10.001368925393566,7.0,4.0,0,0,nan,nan,1,2,82
1.0,1.0,53,1,0.010951403148528405,4.0,nan,1,0,0.0,0.0,4,2,258
1.0,2.0,14,1,0.010951403148528405,4.0,nan,0,0,nan,nan,0,2,39
1.0,99.0,63,1,0.03285420944558522,1.0,3.0,1,0,nan,nan,4,2,671
1.0,2.0,50,1,0.010951403148528405,7.0,nan,0,0,0.0,0.0,4,2,6
1.0,35.0,5,0,11.696098562628336,7.0,4.0,0,0,nan,nan,0,2,408
1.0,2.0,85,1,0.013689253935660506,2.0,nan,1,0,0.0,0.0,0,2,48
1.0,2.0,88,1,0.02464065708418892,1.0,nan,0,0,nan,nan,0,1,0
1.0,2.0,5,1,5.27583846680356,7.0,nan,0,0,nan,nan,4,2,48
1.0,857.0,125,1,0.01642710472279261,4.0,nan,1,0,nan,nan,0,2,87
1.0,2.0,91,0,7.184120465434632,1.0,nan,0,0,nan,nan,0,1,0
1.0,1.0,70,1,0.013689253935660506,4.0,3.0,1,0,nan,nan,1,1,289
1.0,2.0,7884,1,0.013689253935660506,2.0,3.0,5,0,4.0,4.0,1,1,56
1.0,1.0,27,1,4.865160848733744,1.0,4.0,3,0,nan,nan,0,2,338
1.0,2.0,48,1,0.013689253935660506,4.0,3.0,1,0,4.0,4.0,4,2,63
1.0,2.0,35,1,0.013689253935660506,2.0,nan,0,0,0.0,0.0,0,2,66
1.0,1059797.0,45,1,0.010951403148528405,1.0,nan,0,0,nan,nan,4,1,253
1.0,61.0,172,1,0.12046543463381244,7.0,nan,0,0,nan,nan,0,1,541
1.0,2.0,34,1,0.010951403148528405,4.0,4.0,0,0,nan,nan,4,2,48
1.0,2.0,38,0,5.25119780971937,1.0,3.0,0,1,nan,nan,0,1,60
1.0,2.0,50,1,0.013689253935660506,7.0,2.0,1,1,nan,nan,1,2,33
1.0,1.0,520,1,0.010951403148528405,4.0,nan,1,0,2.0,1.0,0,1,269
1.0,1.0,25,1,4.120465434633813,7.0,nan,0,0,nan,nan,0,1,259
1.0,2.0,195,1,0.013689253935660506,4.0,3.0,0,0,nan,nan,4,1,64
1.0,2.0,58,1,0.01642710472279261,7.0,nan,0,0,nan,nan,4,1,1
1.0,2.0,102,1,0.13141683778234087,1.0,2.0,1,0,4.0,4.0,4,2,0
1.0,61.0,28,1,0.9281314168377824,7.0,4.0,2,0,nan,nan,4,2,477
1.0,2.0,427,1,0.01916495550992471,7.0,8.0,0,0,2.0,2.0,0,1,4948
1.0,2.0,42,1,0.02190280629705681,4.0,4.0,1,0,nan,nan,4,2,55
1.0,21613.0,270,1,0.013689253935660506,4.0,nan,1,1,nan,nan,4,1,304
1.0,49.0,1487,1,0.01916495550992471,2.0,8.0,0,0,nan,nan,4,1,477
1.0,2.0,28,1,0.010951403148528405,7.0,nan,0,0,3.0,1.0,4,1,56
1.0,232.0,48,1,0.013689253935660506,4.0,nan,0,0,0.0,0.0,1,2,678
1.0,2.0,533,1,0.013689253935660506,2.0,nan,2,0,0.0,0.0,4,2,68
1.0,19.0,89,1,0.030116358658453118,7.0,nan,0,0,nan,nan,1,1,506
1.0,123.0,1033,1,0.013689253935660506,2.0,nan,0,0,nan,nan,0,1,6028
1.0,2.0,43,1,0.01642710472279261,4.0,nan,1,0,nan,nan,4,2,68
4.0,183.0,59,1,0.01642710472279261,2.0,nan,1,0,0.0,0.0,3,2,1207
1.0,2.0,20,1,0.013689253935660506,7.0,nan,0,0,nan,nan,1,2,68
1.0,1.0,23,1,0.01642710472279261,7.0,3.0,0,0,nan,nan,4,2,1070
1.0,1.0,369,1,0.013689253935660506,2.0,3.0,0,0,0.0,0.0,1,1,2
1.0,151.0,445,1,0.013689253935660506,7.0,4.0,0,0,2.0,2.0,0,1,881
1.0,1.0,133,1,0.010951403148528405,2.0,nan,0,0,nan,nan,4,1,269
1.0,2.0,172,1,0.013689253935660506,4.0,nan,0,0,0.0,0.0,4,1,0
1.0,73.0,390,1,0.013689253935660506,4.0,nan,1,1,nan,nan,7,1,526
1.0,35.0,70,1,0.010951403148528405,7.0,nan,0,0,nan,nan,0,1,408
1.0,144.0,46,1,0.8213552361396304,7.0,8.0,0,0,nan,nan,0,2,851
nan,nan,519,1,0.013689253935660506,2.0,nan,1,0,nan,nan,0,1,61728
nan,nan,110,1,0.013689253935660506,2.0,2.0,0,0,0.0,0.0,0,2,66
1.0,2.0,0,1,0.013689253935660506,7.0,6.0,1,0,4.0,4.0,0,2,0
1.0,2.0,75,1,0.013689253935660506,7.0,9.0,1,0,2.0,2.0,4,2,49
1.0,2.0,98,1,0.013689253935660506,2.0,nan,1,0,nan,nan,4,1,1173072
1.0,1.0,204,1,0.013689253935660506,2.0,4.0,0,0,nan,nan,0,1,236
1.0,2.0,127,1,0.010951403148528405,4.0,nan,0,0,nan,nan,4,1,10571
1.0,2.0,48,1,0.03559206023271732,7.0,nan,0,1,nan,nan,4,2,55
1.0,2.0,100,1,0.013689253935660506,1.0,nan,1,0,0.0,0.0,1,1,27
1.0,110.0,447,1,0.01642710472279261,4.0,nan,0,0,nan,nan,0,1,730
1.0,2.0,7,1,0.013689253935660506,7.0,2.0,1,0,nan,nan,4,2,49
1.0,1.0,41,1,0.013689253935660506,7.0,nan,0,1,nan,nan,1,2,338
1.0,109.0,1027,1,0.010951403148528405,7.0,5.0,0,0,3.0,4.0,4,1,723
1.0,1.0,6,0,0.2464065708418891,1.0,1.0,0,0,nan,nan,6,2,2
1.0,1.0,10,1,6.335386721423683,1.0,6.0,0,0,nan,nan,4,2,250
1.0,2.0,34,1,0.013689253935660506,7.0,nan,0,0,nan,nan,0,2,68
1.0,1.0,403,1,0.013689253935660506,4.0,6.0,1,0,0.0,0.0,1,2,120
1.0,1.0,339,1,0.013689253935660506,7.0,nan,0,0,nan,nan,0,1,128
1.0,2.0,90,1,0.013689253935660506,2.0,nan,1,0,0.0,0.0,4,1,55
1.0,952.0,673,1,0.01642710472279261,7.0,nan,1,0,3.0,3.0,4,2,0
1.0,2.0,10,1,0.02190280629705681,2.0,nan,1,0,0.0,0.0,4,1,25
1.0,1046937.0,97,1,0.013689253935660506,4.0,nan,0,0,nan,nan,0,1,0
1.0,2.0,28,0,10.872005475701576,7.0,8.0,0,1,nan,nan,1,2,2310
1.0,42.0,3951,1,0.010951403148528405,4.0,6.0,1,0,4.0,4.0,7,2,451
1.0,1.0,12,0,0.013689253935660506,2.0,8.0,1,0,nan,nan,4,2,0
1.0,2.0,403,1,0.013689253935660506,2.0,4.0,0,0,nan,nan,1,1,0
1.0,2.0,256,1,0.013689253935660506,1.0,nan,1,0,0.0,0.0,1,1,1
1.0,1.0,196,1,0.013689253935660506,3.0,nan,1,0,0.0,0.0,0,1,1070
1.0,95.0,90,1,0.013689253935660506,2.0,4.0,0,201,0.0,0.0,0,2,652
1.0,2.0,52,1,0.013689253935660506,7.0,8.0,2,102,3.0,4.0,8,2,66
1.0,2.0,34,1,0.013689253935660506,2.0,8.0,1,0,nan,nan,4,2,63
1.0,185.0,1008,1,0.013689253935660506,7.0,nan,0,0,nan,nan,4,1,1032
1.0,1.0,1639,1,0.013689253935660506,4.0,3.0,1,0,0.0,1.0,4,1,0
1.0,37.0,253,1,0.01642710472279261,4.0,3.0,3,0,nan,nan,0,1,415
1.0,2.0,287,1,0.013689253935660506,4.0,nan,1,0,nan,nan,4,1,1173072
1.0,26.0,319,1,0.010951403148528405,7.0,8.0,1,0,0.0,0.0,4,2,386
1.0,2.0,222,1,0.04380561259411362,7.0,6.0,1,0,4.0,1.0,0,2,34
1.0,1.0,18,1,0.013689253935660506,2.0,nan,0,0,5.0,nan,0,2,240
1.0,1.0,49,1,0.013689253935660506,7.0,7.0,0,0,nan,nan,1,2,2
1.0,2.0,263,1,0.013689253935660506,2.0,nan,1,0,nan,nan,1,1,63
1.0,35.0,42,1,0.013689253935660506,4.0,nan,0,0,0.0,0.0,0,2,408
1.0,1.0,31,1,0.013689253935660506,2.0,nan,0,1,nan,nan,4,2,250
1.0,1.0,190,0,0.02464065708418892,1.0,nan,0,1,nan,nan,0,2,321
1.0,2.0,234,1,0.013689253935660506,7.0,8.0,2,0,0.0,1.0,3,2,539
4.0,1517767.0,102,1,0.013689253935660506,4.0,nan,1,0,0.0,0.0,0,2,2146
1.0,2.0,480,1,0.010951403148528405,4.0,nan,1,200,4.0,2.0,0,2,63
1.0,99.0,1063,1,0.013689253935660506,4.0,nan,0,0,nan,nan,1,1,671
1.0,2.0,737,1,0.010951403148528405,7.0,6.0,1,0,0.0,5.0,1,1,2306
1.0,1.0,106,1,0.013689253935660506,4.0,3.0,1,102,nan,4.0,4,1,184
1.0,2.0,508,1,0.010951403148528405,4.0,4.0,0,0,nan,nan,0,1,39
1.0,35.0,5,1,5.204654346338125,7.0,nan,0,0,nan,nan,4,2,408
1.0,1.0,35,1,0.013689253935660506,4.0,nan,0,0,nan,nan,0,2,0
1.0,1.0,103,1,0.03832991101984942,2.0,nan,1,0,0.0,0.0,4,2,228471
1.0,2.0,36,1,0.013689253935660506,7.0,nan,1,0,5.0,3.0,0,2,58
1.0,2.0,722,1,0.010951403148528405,4.0,nan,1,102,nan,nan,4,1,0
1.0,1.0,703,1,0.010951403148528405,4.0,nan,0,0,0.0,0.0,0,1,0
1.0,2.0,84,1,0.013689253935660506,2.0,6.0,1,102,nan,nan,4,1,56
1.0,2.0,114,1,0.013689253935660506,4.0,nan,1,0,nan,nan,0,1,9
1.0,2.0,147,1,0.010951403148528405,2.0,nan,2,0,0.0,0.0,0,1,56
1.0,1.0,9,1,1.5277207392197123,7.0,nan,0,0,nan,nan,4,2,2
1.0,2.0,103,1,0.03285420944558522,1.0,nan,0,0,nan,nan,0,1,1173072
1.0,1.0,143,1,0.01916495550992471,7.0,nan,2,0,0.0,0.0,0,2,239
1.0,4890.0,99,1,0.013689253935660506,4.0,nan,0,0,nan,nan,0,2,228
1.0,1.0,21,0,8.421629021218344,7.0,8.0,0,0,nan,nan,4,1,348
209.0,1702.0,1165,1,0.013689253935660506,7.0,nan,2,0,0.0,2.0,2,1,527
1.0,2.0,327,1,0.013689253935660506,2.0,8.0,4,0,0.0,1.0,0,1,1
1.0,2.0,4,1,0.05201916495550993,7.0,4.0,0,0,nan,nan,5,2,0
1.0,1.0,16,1,0.01642710472279261,7.0,nan,1,0,0.0,0.0,0,2,334
1.0,2.0,39,1,0.013689253935660506,2.0,6.0,5,0,0.0,1.0,0,2,1
1.0,1.0,19,1,0.013689253935660506,1.0,4.0,0,0,nan,nan,0,1,348
1.0,1.0,30,1,0.010951403148528405,2.0,nan,1,0,0.0,0.0,0,1,2
1.0,2.0,141,1,4.818617385352498,7.0,nan,1,1,nan,nan,1,2,0
1.0,nan,5,1,0.046543463381245716,7.0,1.0,0,0,3.0,3.0,4,2,392788
1.0,2.0,105,1,0.010951403148528405,2.0,6.0,0,0,nan,nan,4,2,1
1.0,2.0,26,1,0.8213552361396304,7.0,3.0,0,0,nan,nan,1,1,69
1.0,nan,204,1,0.02464065708418892,4.0,3.0,1,0,nan,nan,4,2,59266
1.0,35.0,133,1,0.010951403148528405,4.0,3.0,1,0,nan,nan,7,2,408
1.0,2.0,10,1,0.013689253935660506,2.0,6.0,0,0,nan,nan,4,2,60
1.0,2.0,26,0,9.02943189596167,7.0,3.0,0,0,nan,nan,1,2,21
1.0,151.0,96,1,0.013689253935660506,7.0,8.0,0,0,nan,nan,4,2,879
1.0,2.0,44,1,0.013689253935660506,2.0,nan,0,0,nan,nan,4,1,54
1.0,2.0,1061,1,0.013689253935660506,7.0,8.0,1,0,0.0,0.0,0,1,0
10.0,1960291.0,6,0,10.466803559206022,7.0,4.0,0,0,nan,nan,1,2,499653
1.0,1.0,14,1,0.030116358658453118,2.0,nan,0,0,0.0,0.0,4,1,247
1.0,61.0,133,1,0.013689253935660506,4.0,3.0,0,0,0.0,0.0,4,2,0
1.0,1.0,407,1,0.013689253935660506,4.0,3.0,1,0,nan,nan,0,2,232
1.0,2.0,8,1,0.03832991101984942,4.0,3.0,1,0,3.0,2.0,4,2,6
1.0,2.0,149,1,0.01916495550992471,4.0,nan,1,0,nan,nan,0,2,989
1.0,8.0,397,1,0.010951403148528405,4.0,3.0,2,0,nan,nan,4,2,39
1.0,2.0,1026,1,0.010951403148528405,4.0,nan,1,0,nan,nan,4,1,27
1.0,72.0,45,1,0.013689253935660506,1.0,2.0,0,0,0.0,0.0,4,2,574
3.0,7937.0,229,1,0.013689253935660506,4.0,nan,1,0,0.0,0.0,0,2,1066
1.0,2.0,8,1,0.013689253935660506,7.0,3.0,0,0,nan,nan,4,1,1
1.0,2.0,134,1,0.010951403148528405,4.0,3.0,0,0,nan,nan,1,2,1
1.0,2.0,16,1,0.2381930184804928,7.0,nan,1,0,nan,nan,4,2,55
1.0,2.0,49,1,0.01642710472279261,4.0,nan,0,0,0.0,0.0,4,1,61
1.0,2.0,463,1,0.013689253935660506,4.0,nan,1,0,nan,nan,1,1,57
1.0,49.0,34,1,0.15879534565366188,7.0,nan,0,0,nan,nan,4,2,663
1.0,2.0,407,1,0.013689253935660506,2.0,nan,1,0,0.0,3.0,4,1,64
1.0,1.0,298,1,0.013689253935660506,1.0,nan,1,0,nan,nan,4,1,264
4.0,536.0,45,1,0.09308692676249143,7.0,nan,0,0,nan,nan,1,2,25075
1.0,2.0,157,1,0.013689253935660506,4.0,nan,0,0,nan,nan,0,1,49
1.0,1.0,59,1,0.01916495550992471,2.0,nan,0,0,nan,nan,4,1,0
1.0,73.0,183,1,0.013689253935660506,7.0,nan,0,0,nan,nan,0,1,5498
1.0,1.0,60,1,0.013689253935660506,2.0,nan,0,0,nan,nan,0,1,0
1.0,2.0,215,1,0.010951403148528405,2.0,nan,0,0,0.0,0.0,0,2,1
1.0,61.0,240,1,0.013689253935660506,4.0,8.0,1,0,0.0,0.0,0,2,11647
1.0,2.0,47,1,0.013689253935660506,4.0,nan,1,0,2.0,2.0,4,1,56
1.0,2.0,12,1,0.013689253935660506,7.0,nan,0,0,nan,nan,4,2,1
1.0,1.0,104,1,0.013689253935660506,4.0,8.0,2,0,0.0,4.0,1,2,249
1.0,1.0,4111,1,0.06570841889117042,7.0,nan,2,0,0.0,0.0,1,2,0
1.0,nan,197,1,0.013689253935660506,4.0,8.0,0,0,nan,nan,0,1,678
1.0,2.0,408,1,0.013689253935660506,4.0,nan,1,0,0.0,0.0,1,1,597
1.0,1.0,31,1,0.010951403148528405,2.0,nan,0,0,0.0,0.0,4,2,239
1.0,2.0,18,1,0.013689253935660506,4.0,nan,1,0,0.0,0.0,0,2,0
1.0,99.0,46,1,0.013689253935660506,2.0,nan,1,0,nan,nan,0,1,670
1.0,2.0,70,1,0.013689253935660506,4.0,nan,0,0,nan,nan,4,1,6
1.0,2.0,205,1,3.1019849418206698,7.0,nan,1,0,0.0,0.0,1,1,0
1.0,133.0,17,0,5.4072553045859015,7.0,4.0,0,0,nan,nan,1,2,56
1.0,1365.0,3,0,10.108145106091717,7.0,nan,0,0,nan,nan,4,2,17763
1.0,72.0,701,1,0.01642710472279261,2.0,nan,1,0,nan,nan,4,1,1173072
1.0,2.0,24,1,0.013689253935660506,1.0,nan,1,0,nan,nan,4,2,209141
1.0,2.0,573,1,0.010951403148528405,7.0,1.0,5,129,1.0,2.0,4,1,240586
1.0,151.0,139,1,0.5913757700205339,7.0,4.0,2,0,5.0,4.0,0,2,879
1.0,60.0,39,1,0.7200547570157426,1.0,3.0,0,1,nan,nan,1,2,527
4.0,183.0,43,1,0.1697467488021903,1.0,3.0,0,0,nan,nan,4,2,2
1.0,95.0,47,1,0.013689253935660506,7.0,nan,1,0,0.0,0.0,0,2,652
1.0,2.0,26,1,0.013689253935660506,2.0,nan,0,0,0.0,0.0,4,2,15
1.0,1.0,10,0,5.735797399041753,1.0,nan,0,0,nan,nan,4,2,60
1.0,1.0,56,1,0.07392197125256672,4.0,nan,1,0,nan,nan,4,1,255
1.0,1.0,2,0,6.5133470225872685,1.0,8.0,0,0,nan,nan,4,1,304
1.0,30.0,41,1,0.013689253935660506,4.0,3.0,2,0,0.0,0.0,4,1,0
1.0,73.0,328,1,0.013689253935660506,7.0,nan,0,0,0.0,0.0,0,2,4760
1.0,1.0,13,0,9.36618754277892,7.0,4.0,0,0,nan,nan,0,1,2
1.0,2.0,62,1,0.010951403148528405,4.0,nan,1,0,0.0,0.0,0,2,1
1.0,1.0,45,1,0.01916495550992471,4.0,6.0,0,0,nan,nan,4,2,339
1.0,2.0,342,1,0.013689253935660506,7.0,nan,0,0,nan,nan,4,1,1173072
nan,nan,8,0,9.752224503764543,7.0,nan,0,0,nan,nan,0,2,0
1.0,2.0,11,1,0.013689253935660506,4.0,nan,0,1,nan,nan,4,2,61
1.0,136.0,15,1,0.013689253935660506,1.0,nan,1,0,nan,nan,0,2,43812
1.0,1.0,118,1,0.013689253935660506,7.0,6.0,3,0,0.0,3.0,6,2,592
1.0,2.0,176,1,0.013689253935660506,4.0,nan,1,0,0.0,0.0,0,1,61
1.0,1.0,14,1,0.013689253935660506,4.0,nan,1,0,nan,nan,1,2,250
nan,nan,357,1,0.013689253935660506,2.0,8.0,1,0,0.0,2.0,4,1,1173072
1.0,117.0,21,1,1.4921286789869952,1.0,nan,0,0,nan,nan,4,1,50943
1.0,1.0,44,1,0.013689253935660506,4.0,6.0,0,1,nan,nan,4,2,240
1.0,2.0,15,1,0.01642710472279261,2.0,nan,0,1,nan,nan,4,2,1404
1.0,2.0,5,1,0.013689253935660506,4.0,nan,0,0,nan,nan,4,2,49
1.0,1.0,55,1,0.013689253935660506,1.0,nan,0,0,nan,nan,1,1,250
nan,nan,61,1,0.010951403148528405,2.0,nan,0,0,nan,nan,0,1,0
1.0,1.0,12,1,0.4243668720054757,4.0,nan,0,0,nan,nan,0,2,250
1.0,2.0,38,1,0.013689253935660506,4.0,3.0,0,0,nan,nan,4,2,17
1.0,1.0,896,1,0.010951403148528405,7.0,nan,1,0,0.0,0.0,3,1,882
1.0,2.0,290,1,0.010951403148528405,4.0,3.0,0,102,nan,2.0,7,2,1
1.0,37.0,178,1,0.013689253935660506,4.0,nan,1,0,nan,nan,4,2,415
1.0,2.0,114,1,0.013689253935660506,4.0,6.0,1,0,0.0,5.0,4,1,17
1.0,1.0,44,0,7.263518138261465,7.0,5.0,0,0,nan,nan,1,2,297
nan,nan,70,1,0.7008898015058179,1.0,nan,0,102,0.0,0.0,0,2,1646
1.0,60.0,1729,1,0.013689253935660506,2.0,nan,1,102,3.0,2.0,0,1,525
1.0,143.0,302,1,0.013689253935660506,4.0,nan,1,0,0.0,0.0,4,1,844
1.0,1.0,31,1,0.013689253935660506,7.0,4.0,2,0,3.0,2.0,4,2,297
1.0,nan,59,1,0.2299794661190965,4.0,3.0,0,0,nan,nan,2,2,10409
2.0,314.0,39,1,3.263518138261465,1.0,8.0,4,0,4.0,4.0,0,2,1096
1.0,185.0,284,1,0.01916495550992471,4.0,7.0,4,0,0.0,4.0,6,2,1786
1.0,2.0,296,1,0.09034907597535936,7.0,8.0,1,0,0.0,3.0,4,1,58
1.0,1.0,549,1,0.013689253935660506,2.0,nan,0,0,nan,nan,0,2,336
1.0,1.0,557,1,0.010951403148528405,7.0,8.0,1,0,3.0,2.0,1,2,232
1.0,1.0,30,1,2.806297056810404,7.0,nan,0,0,nan,nan,0,1,1173072
1.0,2.0,84,1,0.013689253935660506,4.0,nan,0,0,nan,nan,4,2,55
1.0,2.0,44,1,0.013689253935660506,4.0,nan,1,0,0.0,0.0,4,2,0
65.0,5264208.0,28,1,0.8295687885010267,4.0,nan,0,0,nan,nan,0,1,82023
1.0,2.0,1188,1,0.15331964407939766,2.0,nan,0,0,0.0,0.0,4,1,63
1.0,1.0,52,1,0.013689253935660506,4.0,nan,0,1,nan,nan,1,2,555
1.0,2117.0,443,1,0.010951403148528405,4.0,nan,1,0,0.0,0.0,4,1,726
1.0,1.0,188,1,0.013689253935660506,7.0,nan,1,0,4.0,4.0,0,1,227
1.0,2.0,15,1,0.013689253935660506,7.0,nan,1,0,nan,nan,4,2,60
1.0,2.0,84,1,0.013689253935660506,7.0,8.0,0,0,0.0,0.0,0,2,629
1.0,74.0,536,1,0.013689253935660506,4.0,4.0,1,0,0.0,4.0,4,2,208
1.0,49.0,13895,1,0.013689253935660506,7.0,nan,0,0,0.0,0.0,0,1,0
1.0,2.0,13,1,0.06297056810403832,7.0,8.0,1,0,nan,nan,1,2,49
1.0,99.0,49,1,0.013689253935660506,7.0,8.0,1,0,nan,nan,1,2,671
