1986,160
1986,179
1986,201
1986,215
1986,232
1986,335
1986,366
1986,391
1986,460
1986,476
1986,519
1986,566
1986,673
1986,681
1986,743
1986,745
1986,792
1986,899
1986,968
1986,1023
1986,1095
1986,1127
1986,1149
1986,1166
1986,1434
1986,1453
1986,1558
1986,1574
1986,1697
1986,1704
1986,1709
1986,1812
1986,1859
1986,1870
1986,1873
1986,1875
1986,1876
1986,1987
1986,1988
1986,1989
1986,1990
1986,1991
1986,1992
1986,1993
1986,1994
1986,1995
1986,1996
1986,1997
1986,1998
1986,1999
1986,2000
1986,2001
1986,2002
1986,2003
1986,2004
1986,2005
1986,2006
1986,2007
1986,2008
1986,2009
1987,1295
1987,1986
1987,2509
1987,2004
1988,396
1988,1986
1989,460
1989,1986
1990,1986
1991,1986
1991,2325
1992,1185
1992,1986
1993,849
1993,1986
1994,169
1994,1986
1995,553
1995,745
1995,1583
1995,1986
1996,8
1996,327
1996,1986
1996,2063
1996,2064
1997,1347
1997,1986
1997,2412
1998,109
1998,191
1998,519
1998,695
1998,1197
1998,1781
1998,1986
1998,2326
1999,285
1999,818
1999,827
1999,1986
2000,160
2000,267
2000,314
2000,1986
2001,91
2001,429
2001,503
2001,574
2001,1986
2001,2335
2001,2378
2001,2044
2001,2348
2001,2379
2001,2380
2001,2121
2001,2002
2001,2003
2001,2123
2001,2381
2002,1986
2002,2001
2002,2379
2003,185
2003,332
2003,1986
2003,2001
2003,2123
2004,180
2004,316
2004,1986
2004,1987
2005,1986
2006,746
2006,1986
2006,2477
2007,1986
2008,733
2008,1986
2008,2301
2009,160
2009,553
2009,745
2009,1986
2009,2025
2010,88
2010,118
2010,161
2010,2016
2011,25
2011,88
2011,733
2012,88
2012,272
2013,88
2013,471
2014,88
2014,415
2015,88
2015,1309
2015,2071
2016,88
2016,842
2016,973
2016,2010
2016,2071
2017,88
2017,130
2017,815
2017,1487
2017,2467
2018,76
2018,356
2018,621
2018,815
2018,851
2018,1658
2018,2019
2019,973
2019,2018
2020,55
2020,323
2021,55
2021,65
2021,239
2021,1628
2021,2418
2022,323
2022,454
2022,2190
2023,651
2023,1512
2023,2217
2024,478
2024,651
2024,885
2024,1332
2024,2178
2024,2156
2025,149
2025,572
2025,671
2025,1110
2025,1120
2025,1357
2025,1498
2025,1583
2025,2009
2025,2026
2025,2027
2025,2028
2026,487
2026,2025
2026,2045
2026,2096
2027,938
2027,1239
2027,2025
2027,2360
2028,2025
2029,472
2029,1543
2029,1579
2030,118
2030,903
2030,2112
2031,903
2031,2436
2032,1336
2033,740
2033,788
2033,1002
2033,1336
2034,14
2034,49
2034,86
2034,141
2034,158
2034,224
2034,382
2034,417
2034,617
2034,691
2034,791
2034,841
2034,1002
2034,1026
2034,1270
2034,1273
2034,1319
2034,1336
2034,1448
2034,1497
2034,1614
2034,1654
2034,1665
2034,1807
2034,1812
2034,1889
2034,1891
2034,1894
2034,1929
2034,1968
2034,1983
2034,2035
2034,2036
2034,2037
2034,2038
2034,2039
2034,2040
2034,2041
2034,2042
2034,2130
2035,733
2035,1324
2035,2034
2036,833
2036,2034
2037,180
2037,2034
2038,293
2038,2034
2039,1889
2039,2034
2039,2042
2040,33
2040,2034
2040,2122
2040,2120
2041,48
2041,429
2041,788
2041,2034
2042,2034
2042,2039
2043,429
2043,2406
2044,429
2044,2001
2045,109
2045,126
2045,133
2045,139
2045,153
2045,215
2045,236
2045,306
2045,308
2045,318
2045,341
2045,519
2045,563
2045,603
2045,699
2045,1013
2045,1248
2045,1337
2045,1448
2045,1651
2045,1772
2045,1776
2045,1784
2045,1787
2045,1791
2045,1830
2045,1852
2045,1856
2045,2026
2045,2046
2045,2047
2045,2048
2046,236
2046,306
2046,484
2046,2045
2046,2048
2047,294
2047,2045
2048,306
2048,2045
2048,2046
2049,80
2049,142
2050,1616
2050,2485
2051,1042
2051,1926
2051,2364
2052,74
2052,544
2052,1042
2052,1926
2053,52
2053,1628
2054,95
2054,456
2054,525
2054,1042
2054,1139
2054,1540
2054,1602
2054,1628
2054,2133
2055,1042
2055,1588
2055,1628
2055,2198
2056,100
2056,408
2056,734
2056,1628
2056,1680
2056,1841
2056,2311
2056,2576
2057,525
2057,1628
2058,635
2058,1378
2058,2150
2059,146
2059,405
2059,718
2059,1008
2059,1435
2059,1906
2060,735
2061,735
2062,701
2062,735
2063,327
2063,928
2063,1325
2063,1326
2063,1996
2064,327
2064,1996
2065,918
2065,2066
2065,2067
2066,1098
2066,1477
2066,2065
2066,2122
2067,1098
2067,1477
2067,2065
2068,861
2068,1330
2068,1377
2069,702
2069,1377
2069,2070
2070,702
2070,1377
2070,2069
2071,725
2071,755
2071,1435
2071,1566
2071,1592
2071,1840
2071,2015
2071,2016
2072,1395
2072,1602
2072,2182
2073,901
2073,1042
2073,1602
2074,95
2074,1602
2074,2181
2074,2277
2075,14
2075,775
2075,1020
2075,2076
2075,2077
2075,2091
2075,2667
2075,2668
2076,180
2076,218
2076,2075
2076,2077
2076,2667
2077,14
2077,486
2077,1020
2077,1704
2077,2075
2077,2076
2078,236
2078,306
2078,836
2078,1776
2079,126
2079,236
2079,1802
2080,112
2080,306
2080,487
2080,608
2080,655
2080,1245
2080,1311
2080,1367
2080,1459
2080,1770
2081,484
2081,1705
2082,18
2082,133
2083,367
2083,505
2083,650
2083,752
2083,957
2083,1483
2083,1550
2083,1557
2083,1685
2083,2168
2084,306
2084,350
2084,409
2085,306
2085,350
2085,910
2085,1490
2085,2089
2086,306
2086,1089
2086,1505
2086,2094
2087,306
2087,1335
2088,306
2088,1797
2089,306
2089,350
2089,2085
2090,306
2090,350
2090,656
2090,1335
2091,218
2091,306
2091,2075
2092,109
2093,109
2093,741
2093,831
2094,36
2094,109
2094,441
2094,530
2094,2086
2094,2106
2095,109
2095,135
2095,2329
2095,2145
2095,2504
2096,859
2096,937
2096,1009
2096,1784
2096,1856
2096,2026
2097,79
2097,522
2097,975
2097,2098
2098,2097
2099,490
2099,868
2099,1526
2099,2425
2100,803
2100,830
2100,1184
2100,2101
2101,702
2101,2100
2102,1309
2102,1912
2102,2385
2103,1309
2103,1912
2103,2385
2104,516
2105,490
2105,517
2106,36
2106,2094
2107,36
2107,399
2107,1505
2107,1781
2108,693
2108,1519
2109,604
2109,1085
2109,1396
2109,1421
2109,1975
2109,2110
2110,1085
2110,1421
2110,1975
2110,2109
2111,711
2112,118
2112,255
2112,711
2112,1690
2112,2030
2112,2436
2113,704
2113,711
2113,1077
2113,1483
2113,1743
2113,2450
2114,386
2114,1083
2114,2588
2114,2509
2114,2519
2115,386
2115,2117
2115,2519
2116,356
2116,1218
2117,386
2117,770
2117,1508
2117,1846
2117,1867
2117,1894
2117,2115
2117,2118
2118,229
2118,1894
2118,2117
2119,33
2119,218
2120,33
2120,442
2120,665
2120,2040
2120,2637
2121,33
2121,2001
2121,2122
2122,91
2122,196
2122,332
2122,627
2122,665
2122,1051
2122,2040
2122,2066
2122,2121
2122,2123
2123,91
2123,330
2123,2001
2123,2003
2123,2122
2123,2380
2124,1119
2124,1273
2124,1608
2124,1611
2124,2125
2124,2126
2124,2127
2125,1111
2125,1119
2125,1273
2125,2124
2125,2126
2126,870
2126,1111
2126,1119
2126,1235
2126,1273
2126,1608
2126,2124
2126,2125
2127,546
2127,1119
2127,2124
2127,2130
2128,1119
2128,2129
2129,1111
2129,1119
2129,1273
2129,2128
2130,430
2130,691
2130,791
2130,912
2130,983
2130,1261
2130,1889
2130,1890
2130,1891
2130,2034
2130,2127
2130,2249
2131,1463
2131,2182
2131,2133
2132,1163
2132,1463
2132,1482
2132,1683
2133,276
2133,434
2133,1463
2133,1695
2133,2054
2133,2131
2133,2182
2134,921
2134,1351
2135,175
2135,190
2135,2282
2136,737
2136,1121
2136,1655
2136,1671
2137,1394
2137,1487
2137,1671
2138,548
2138,598
2138,944
2139,24
2139,1636
2139,2140
2139,2141
2140,17
2140,927
2140,1301
2140,1679
2140,2139
2141,24
2141,1636
2141,2139
2141,2142
2142,2141
2143,303
2143,1367
2143,1777
2143,1787
2144,135
2144,137
2144,2145
2144,2329
2144,2504
2144,2331
2145,18
2145,1512
2145,2095
2145,2144
2146,374
2146,509
2146,846
2146,1101
2146,1242
2146,2147
2146,2148
2147,374
2147,455
2147,658
2147,1664
2147,2146
2147,2486
2148,509
2148,1101
2148,1242
2148,2146
2149,374
2150,1378
2150,2058
2151,93
2151,1224
2151,2423
2152,1224
2152,2385
2153,973
2153,1224
2153,2155
2154,1224
2154,1291
2154,1587
2154,1660
2155,74
2155,280
2155,539
2155,586
2155,749
2155,993
2155,1118
2155,1131
2155,1143
2155,1152
2155,1203
2155,1224
2155,1535
2155,2153
2155,2293
2155,2294
2155,2295
2156,324
2156,651
2156,1224
2156,2024
2157,108
2157,1835
2157,2158
2157,2159
2157,2160
2158,2157
2159,23
2159,2157
2159,2160
2160,898
2160,1328
2160,1647
2160,1698
2160,1835
2160,2157
2160,2159
2160,2161
2161,1327
2161,2160
2162,30
2162,61
2162,738
2162,1080
2162,2163
2163,1073
2163,1303
2163,1348
2163,1502
2163,2162
2164,87
2164,2217
2164,2282
2165,118
2165,279
2165,1343
2166,118
2166,1029
2167,957
2168,834
2168,876
2168,1033
2168,1557
2168,1586
2168,1726
2168,2083
2168,2169
2169,131
2169,683
2169,1546
2169,1547
2169,2168
2170,1357
2170,2171
2171,2170
2172,52
2172,525
2172,1467
2172,1628
2172,2182
2173,939
2173,2174
2174,2173
2175,4
2175,982
2175,1256
2175,1761
2175,2176
2176,4
2176,595
2176,982
2176,1016
2176,1091
2176,1256
2176,1382
2176,2175
2177,398
2177,644
2177,2367
2177,2371
2178,76
2178,88
2178,415
2178,737
2178,1309
2178,1979
2178,2024
2179,440
2180,81
2180,257
2180,525
2180,2183
2180,2182
2181,95
2181,142
2181,525
2181,1388
2181,2074
2181,2196
2181,2197
2181,2202
2182,52
2182,95
2182,239
2182,415
2182,525
2182,858
2182,1139
2182,1285
2182,1515
2182,1838
2182,2072
2182,2131
2182,2133
2182,2172
2182,2180
2182,2231
2182,2232
2182,2198
2182,2233
2183,95
2183,525
2183,2180
2184,70
2184,441
2185,1131
2185,1133
2185,1500
2185,1538
2186,756
2186,901
2186,1279
2186,1692
2186,2199
2187,172
2187,756
2187,1472
2187,1692
2188,454
2189,69
2189,454
2189,847
2189,1395
2189,1682
2189,1926
2190,454
2190,2022
2191,387
2192,144
2192,213
2192,495
2192,537
2193,2194
2194,214
2194,324
2194,1120
2194,2193
2194,2195
2195,594
2195,663
2195,1333
2195,2194
2196,1631
2196,2181
2197,95
2197,734
2197,736
2197,965
2197,1388
2197,2181
2198,751
2198,964
2198,1042
2198,2055
2198,2182
2199,95
2199,456
2199,544
2199,680
2199,731
2199,901
2199,1580
2199,2186
2199,2200
2199,2201
2200,95
2200,1580
2200,2199
2201,95
2201,552
2201,2199
2202,734
2202,736
2202,751
2202,2181
2203,731
2203,1279
2203,1801
2203,2511
2203,2330
2204,1951
2204,1952
2204,2521
2205,48
2205,788
2205,1952
2206,48
2206,1951
2206,1952
2207,979
2207,1200
2207,2241
2208,1483
2209,108
2209,1504
2209,1647
2210,104
2210,864
2211,1065
2211,2356
2212,708
2212,710
2212,1392
2212,2216
2213,51
2213,421
2213,710
2214,51
2214,1201
2214,2216
2215,51
2215,457
2215,1724
2215,2216
2216,421
2216,457
2216,708
2216,1724
2216,2212
2216,2214
2216,2215
2217,96
2217,175
2217,231
2217,2023
2217,2164
2218,1411
2218,1459
2219,475
2219,485
2219,1838
2220,1148
2220,1169
2220,1317
2220,2221
2220,2525
2221,823
2221,1148
2221,1317
2221,1739
2221,2220
2221,2507
2222,75
2222,284
2222,2224
2222,2225
2223,75
2223,84
2223,284
2223,2224
2224,75
2224,84
2224,284
2224,583
2224,2222
2224,2223
2224,2226
2224,2225
2225,75
2225,284
2225,583
2225,2222
2225,2224
2226,84
2226,284
2226,2224
2227,266
2227,634
2227,1269
2227,1399
2227,1630
2227,2228
2228,809
2228,1396
2228,1501
2228,2227
2228,2394
2228,2395
2229,266
2229,601
2229,809
2230,482
2230,606
2230,938
2230,2296
2231,2182
2231,2292
2232,315
2232,1376
2232,2182
2233,636
2233,2182
2233,2291
2234,1515
2235,612
2235,676
2235,1955
2236,151
2236,805
2236,1969
2236,2237
2237,1240
2237,2236
2237,2238
2238,22
2238,151
2238,152
2238,627
2238,706
2238,1702
2238,1703
2238,1969
2238,2237
2238,2239
2238,2240
2239,2238
2240,152
2240,963
2240,1157
2240,1443
2240,1530
2240,2238
2240,2399
2241,500
2241,1191
2241,1503
2241,1957
2241,2207
2241,2242
2242,2241
2242,2539
2243,1107
2243,1503
2243,2244
2243,2245
2243,2246
2244,281
2244,2243
2245,2243
2245,2246
2246,1595
2246,2243
2246,2245
2246,2247
2247,281
2247,972
2247,1086
2247,1325
2247,2246
2247,2509
2247,2543
2248,348
2248,428
2248,837
2248,856
2248,996
2248,1071
2248,1135
2248,1138
2248,1255
2248,1257
2248,1366
2248,1461
2248,1545
2248,2249
2249,368
2249,1257
2249,2130
2249,2248
2249,2518
2249,2671
2250,283
2250,348
2250,1138
2250,1260
2251,121
2251,1158
2251,2252
2252,121
2252,1158
2252,2251
2253,1697
2254,1146
2255,225
2256,102
2256,1878
2257,1728
2258,1290
2259,1419
2259,1436
2259,2335
2259,2337
2260,529
2260,1417
2260,1419
2261,718
2261,1474
2262,1015
2262,1143
2263,94
2263,1015
2263,2490
2264,1104
2265,984
2265,1322
2265,1324
2266,1395
2266,2267
2266,2364
2266,2321
2267,1395
2267,2266
2268,309
2268,383
2268,733
2268,1160
2268,1278
2268,2291
2269,20
2269,370
2269,392
2269,1415
2269,1619
2269,1903
2269,2270
2270,20
2270,128
2270,1354
2270,1414
2270,2269
2270,2375
2271,1441
2272,1441
2273,1441
2274,1370
2274,1441
2274,1527
2275,1128
2275,1441
2275,1954
2276,868
2276,1115
2276,1844
2277,734
2277,839
2277,2074
2278,850
2278,1359
2279,110
2279,565
2279,2466
2280,242
2280,270
2280,279
2280,838
2280,1131
2281,1131
2281,1842
2281,2405
2282,816
2282,1131
2282,1351
2282,1655
2282,2135
2282,2164
2283,575
2283,1131
2283,1382
2284,1901
2284,2285
2285,451
2285,989
2285,2284
2285,2286
2286,1549
2286,1901
2286,2285
2287,610
2287,826
2287,2288
2288,114
2288,610
2288,2287
2289,444
2289,584
2289,623
2289,2464
2290,444
2290,1102
2290,1207
2290,2464
2290,2496
2291,377
2291,481
2291,715
2291,733
2291,1265
2291,1682
2291,2233
2291,2268
2291,2292
2292,2231
2292,2291
2293,921
2293,1535
2293,2155
2294,1141
2294,2155
2295,86
2295,897
2295,1110
2295,1655
2295,2155
2296,313
2296,1134
2296,2230
2297,1796
2297,2298
2297,2299
2298,2297
2299,1795
2299,2297
2300,1196
2301,733
2301,2008
2302,733
2302,1692
2303,45
2303,733
2303,2541
2304,465
2304,469
2304,733
2304,2385
2305,309
2305,453
2305,1278
2305,1818
2305,1909
2305,2306
2306,453
2306,1278
2306,1818
2306,2305
2306,2552
2307,482
2307,1067
2307,1742
2308,159
2308,482
2308,531
2308,2559
2309,210
2309,461
2309,994
2309,1021
2309,1043
2309,1268
2309,1399
2309,1869
2310,21
2310,1920
2311,2056
2311,2576
2312,61
2312,1333
2313,873
2313,1708
2314,767
2314,1708
2315,1344
2316,1343
2317,25
2317,1403
2317,1928
2318,1681
2318,1779
2319,695
2319,1681
2319,1682
2320,1681
2320,1682
2321,1682
2321,2266
2322,1705
2323,344
2323,1444
2324,1282
2324,1283
2324,1735
2324,1776
2325,508
2325,1768
2325,1991
2326,878
2326,1142
2326,1782
2326,1998
2327,699
2327,1490
2327,1778
2327,2328
2328,2327
2329,137
2329,397
2329,2095
2329,2144
2329,2330
2329,2331
2330,861
2330,2203
2330,2329
2331,2144
2331,2329
2332,1125
2332,1481
2332,1669
2333,1042
2333,1047
2333,1588
2334,174
2334,1725
2335,151
2335,627
2335,1385
2335,1474
2335,1481
2335,1519
2335,2001
2335,2259
2335,2336
2336,1046
2336,1202
2336,1428
2336,2335
2336,2524
2337,2259
2338,1558
2338,2555
2339,843
2339,1191
2339,1558
2339,2340
2340,1558
2340,2339
2341,780
2342,1259
2343,30
2343,2344
2344,279
2344,1080
2344,2343
2344,2475
2345,1692
2346,1469
2346,1692
2346,2349
2347,456
2347,544
2347,1692
2348,576
2348,1692
2348,2001
2349,1185
2349,1460
2349,1469
2349,1498
2349,1692
2349,2346
2349,2358
2350,1178
2350,1417
2350,1529
2351,394
2351,577
2351,849
2351,906
2351,1064
2351,1129
2352,577
2352,1064
2352,1129
2353,577
2353,906
2353,1129
2354,577
2355,94
2355,2356
2355,2357
2356,675
2356,934
2356,2211
2356,2355
2356,2357
2357,39
2357,94
2357,1846
2357,2355
2357,2356
2358,631
2358,1185
2358,1460
2358,1469
2358,2349
2359,290
2359,480
2359,687
2359,797
2359,1136
2359,1171
2359,1175
2359,1189
2359,1433
2359,1834
2359,2372
2360,27
2360,606
2360,2027
2360,2578
2361,606
2362,442
2363,125
2363,1555
2364,667
2364,2051
2364,2266
2365,391
2365,616
2365,970
2365,998
2365,1565
2365,1709
2365,1738
2366,46
2366,686
2366,1738
2367,15
2367,395
2367,765
2367,894
2367,1090
2367,1093
2367,1147
2367,1271
2367,1598
2367,2177
2367,2368
2367,2369
2367,2370
2367,2371
2368,2367
2368,2370
2369,2367
2369,2370
2370,2367
2370,2368
2370,2369
2371,1147
2371,2177
2371,2367
2372,480
2372,687
2372,2359
2373,267
2374,20
2375,20
2375,371
2375,1404
2375,2270
2376,783
2376,813
2376,911
2376,1061
2376,1143
2376,1202
2376,1428
2377,372
2378,1018
2378,2001
2379,1107
2379,2001
2379,2002
2380,91
2380,2001
2380,2123
2381,1662
2381,1666
2381,2001
2382,814
2382,1158
2382,2383
2383,299
2383,588
2383,808
2383,814
2383,893
2383,924
2383,1051
2383,1484
2383,1635
2383,2382
2384,1655
2385,191
2385,995
2385,1338
2385,2102
2385,2103
2385,2152
2385,2304
2386,299
2386,885
2386,1082
2387,271
2387,299
2387,638
2387,1046
2387,1406
2387,1510
2388,175
2388,551
2388,728
2388,945
2388,1377
2388,1914
2389,1740
2389,2451
2390,489
2390,1041
2390,1740
2390,2451
2390,2391
2391,489
2391,1740
2391,2390
2391,2451
2392,535
2392,1740
2392,2451
2393,368
2393,1634
2394,88
2394,471
2394,504
2394,600
2394,724
2394,1027
2394,1085
2394,1174
2394,1396
2394,1399
2394,1420
2394,1421
2394,2228
2394,2395
2394,2396
2394,2397
2395,724
2395,1396
2395,1501
2395,2228
2395,2394
2396,504
2396,1420
2396,2394
2397,2394
2398,1662
2398,2493
2399,43
2399,963
2399,1443
2399,2240
2399,2434
2400,43
2400,963
2401,375
2401,963
2401,2434
2401,2435
2402,781
2402,2403
2403,836
2403,2402
2404,1912
2405,120
2405,483
2405,816
2405,1842
2405,1979
2405,1980
2405,2281
2406,523
2406,2043
2407,573
2407,643
2407,1313
2408,434
2408,1693
2409,716
2409,1057
2410,2411
2411,2410
2412,197
2412,469
2412,1997
2413,1725
2413,2414
2413,2415
2414,1200
2414,2413
2415,915
2415,2413
2415,2597
2416,1152
2416,2417
2417,2416
2418,57
2418,65
2418,239
2418,572
2418,1293
2418,2021
2419,65
2419,74
2419,497
2419,1848
2420,640
2421,757
2422,847
2422,1920
2423,279
2423,304
2423,518
2423,2151
2424,195
2424,1839
2425,1341
2425,1526
2425,1622
2425,2099
2425,2426
2426,2425
2427,37
2427,349
2427,2428
2428,2427
2429,250
2430,201
2430,570
2431,2432
2432,2431
2433,1233
2434,375
2434,963
2434,1087
2434,2399
2434,2401
2435,375
2435,2401
2436,989
2436,1507
2436,2031
2436,2112
2437,167
2437,168
2437,2438
2438,168
2438,2437
2439,867
2439,1229
2439,2530
2439,2652
2440,657
2440,867
2440,1229
2440,2530
2441,1229
2441,1599
2442,657
2442,867
2442,1229
2442,2530
2442,2614
2443,615
2443,1742
2444,16
2444,464
2444,580
2444,1710
2444,1742
2444,2503
2445,464
2445,580
2445,1742
2445,2503
2446,609
2446,1216
2446,1427
2446,1712
2446,1716
2446,1749
2446,2447
2446,2448
2447,609
2447,1037
2447,2446
2448,609
2448,762
2448,1041
2448,1067
2448,2446
2449,1523
2450,389
2450,562
2450,704
2450,754
2450,969
2450,1077
2450,1284
2450,1412
2450,1527
2450,1620
2450,1743
2450,2113
2451,268
2451,367
2451,752
2451,1757
2451,1801
2451,1804
2451,2389
2451,2390
2451,2391
2451,2392
2451,2452
2452,2451
2452,2685
2453,354
2453,1839
2454,26
2454,99
2454,122
2455,26
2455,99
2455,122
2455,123
2456,672
2456,817
2457,499
2457,1917
2457,2458
2457,2649
2458,499
2458,2457
2459,760
2459,2689
2460,760
2460,1599
2461,106
2462,1442
2463,89
2463,340
2463,584
2463,1157
2464,444
2464,515
2464,584
2464,623
2464,828
2464,1102
2464,1207
2464,1530
2464,1795
2464,2289
2464,2290
2464,2465
2465,515
2465,1102
2465,2464
2466,425
2466,533
2466,1007
2466,1758
2466,2279
2467,2017
2467,2468
2468,2467
2469,365
2469,1475
2470,614
2470,1475
2471,48
2471,2493
2472,192
2472,456
2472,591
2472,642
2472,667
2472,1017
2473,217
2473,2648
2474,217
2474,243
2475,1928
2475,2344
2476,105
2476,524
2476,564
2476,1169
2476,1596
2476,1721
2476,2651
2477,2006
2478,124
2479,1236
2480,331
2480,712
2480,1359
2481,610
2481,840
2482,167
2482,1056
2483,385
2483,2484
2484,369
2484,385
2484,2483
2485,252
2485,1370
2485,1592
2485,1792
2485,1851
2485,2050
2486,455
2486,1684
2486,2147
2487,85
2488,85
2489,1608
2490,94
2490,2263
2491,1360
2491,1899
2491,1960
2492,111
2492,301
2492,758
2492,1169
2492,1765
2493,157
2493,855
2493,2398
2493,2471
2494,417
2494,2495
2495,833
2495,1130
2495,1641
2495,2494
2496,2290
2497,388
2497,703
2497,1578
2498,271
2498,299
2498,1484
2499,1117
2499,1524
2500,722
2500,1567
2500,1874
2501,722
2501,1092
2501,1106
2501,1321
2501,1874
2502,858
2503,403
2503,616
2503,1038
2503,1216
2503,2444
2503,2445
2504,137
2504,2095
2504,2144
2505,406
2506,114
2507,353
2507,1250
2507,2221
2508,507
2508,1300
2508,1941
2509,1365
2509,1987
2509,2114
2509,2247
2509,2519
2510,1899
2511,2203
2512,569
2513,1684
2514,1154
2514,2515
2515,246
2515,936
2515,1154
2515,2514
2515,2530
2516,694
2516,801
2516,2517
2517,941
2517,2516
2518,148
2518,381
2518,996
2518,1135
2518,1257
2518,2249
2518,2538
2519,1365
2519,2114
2519,2115
2519,2509
2520,1428
2520,1429
2520,1484
2521,2204
2522,657
2522,867
2522,2656
2523,657
2523,867
2524,1202
2524,1428
2524,2336
2525,154
2525,2220
2526,560
2526,585
2527,540
2528,826
2528,1226
2529,959
2530,871
2530,936
2530,2439
2530,2440
2530,2442
2530,2515
2531,1026
2532,460
2533,1201
2534,605
2534,620
2534,729
2534,1159
2534,2535
2535,1186
2535,2534
2536,1307
2537,117
2537,259
2538,381
2538,450
2538,492
2538,1257
2538,2518
2539,237
2539,2242
2539,2540
2539,2632
2540,2539
2541,1591
2541,2303
2542,843
2543,269
2543,1000
2543,2247
2544,3
2545,10
2546,5
2546,466
2546,628
2546,952
2547,488
2547,515
2548,582
2549,582
2550,1812
2551,269
2552,2306
2553,728
2553,748
2553,1368
2553,1470
2553,1911
2554,1136
2554,2689
2555,792
2555,961
2555,1728
2555,2338
2555,2599
2556,626
2556,1249
2556,1610
2557,1610
2558,626
2558,1249
2558,1610
2559,2308
2560,1114
2560,1717
2560,2561
2561,2560
2562,292
2562,1036
2563,1050
2563,1081
2564,194
2564,1050
2564,1379
2564,1380
2564,1451
2565,953
2565,2566
2565,2567
2566,953
2566,2565
2567,953
2567,2565
2568,1023
2569,380
2569,477
2569,930
2570,727
2570,1151
2570,1386
2570,2572
2570,2573
2571,1386
2572,2570
2573,1877
2573,2570
2574,1186
2575,1008
2576,1680
2576,2056
2576,2311
2577,1235
2577,1663
2578,27
2578,2360
2579,972
2579,1086
2579,1225
2580,186
2580,972
2580,1228
2580,1536
2581,83
2581,449
2582,0
2582,1166
2582,1862
2583,247
2584,876
2585,558
2585,1706
2586,1375
2587,1046
2588,2114
2589,1185
2590,1185
2590,1469
2590,1498
2591,234
2591,1552
2592,793
2592,1903
2593,1741
2594,218
2594,2680
2595,833
2596,1589
2596,1725
2596,1745
2596,1751
2597,915
2597,1358
2597,1389
2597,1725
2597,1734
2597,2415
2598,329
2599,961
2599,1728
2599,2555
2600,832
2601,1488
2601,2609
2602,2603
2603,2602
2604,99
2604,123
2604,127
2605,1348
2606,670
2607,1003
2608,891
2608,1674
2608,1900
2609,411
2609,2601
2610,1049
2611,1239
2612,1280
2612,1516
2613,1095
2614,9
2614,494
2614,723
2614,1599
2614,2442
2615,332
2615,2696
2616,64
2616,1737
2617,166
2618,2619
2619,2618
2620,1925
2621,1959
2622,145
2623,946
2624,44
2624,2701
2625,2626
2626,2625
2627,929
2628,67
2629,692
2630,1957
2630,2699
2631,66
2632,2539
2633,1563
2634,2635
2634,2636
2635,2634
2636,2634
2636,2693
2637,2120
2638,447
2639,917
2640,1519
2641,535
2641,936
2642,16
2642,358
2642,364
2642,1756
2643,111
2644,1885
2645,29
2645,258
2645,706
2645,1443
2646,194
2647,243
2647,473
2647,1686
2648,243
2648,1532
2648,2473
2649,1915
2649,2457
2650,960
2651,59
2651,105
2651,2476
2652,357
2652,871
2652,2439
2653,865
2653,1920
2654,403
2654,1037
2654,2655
2655,2654
2656,1252
2656,2522
2657,1642
2658,1642
2659,967
2660,1673
2661,12
2661,1318
2662,12
2662,1001
2662,1318
2663,1432
2663,1605
2664,1438
2665,2666
2666,2665
2667,45
2667,486
2667,1020
2667,2075
2667,2076
2667,2668
2668,14
2668,45
2668,486
2668,2075
2668,2667
2669,592
2670,837
2670,1194
2670,2679
2671,428
2671,726
2671,1071
2671,1109
2671,1135
2671,1206
2671,1257
2671,1533
2671,1688
2671,2249
2671,2672
2671,2673
2671,2674
2671,2675
2672,2671
2673,492
2673,1257
2673,2671
2674,1109
2674,2671
2674,2675
2675,1109
2675,2671
2675,2674
2676,200
2676,1439
2677,956
2677,1257
2678,492
2678,1135
2678,1257
2679,177
2679,1257
2679,1639
2679,2670
2679,2682
2680,1522
2680,2594
2681,209
2681,361
2681,1390
2681,1449
2681,2683
2682,177
2682,2679
2683,2681
2684,1320
2684,1349
2685,296
2685,732
2685,1718
2685,2452
2686,1554
2686,1657
2687,1554
2687,2688
2688,1554
2688,1657
2688,2687
2689,2459
2689,2554
2690,611
2691,71
2691,206
2692,1310
2693,2636
2694,431
2694,2695
2695,431
2695,2694
2696,2615
2697,986
2698,1400
2698,1573
2699,2630
2700,1151
2701,44
2701,2624
2702,186
2702,1536
2703,1298
2704,641
2705,287
2706,165
2706,169
2706,1473
2706,2707
2707,165
2707,598
2707,1473
2707,2706
